ALANA,(@nctrenjn),-,-,F,-,-,74
ANDRE,(@ningrinalvr),-,HKT48,A,1998,t,40
BOO BEE,(@tric1a),t,Stone Music Entertainment,F,2001,t,77
DAISY,(@CSpaceunicorn),t,Yuehua Entertainment,B,1999,t,93
DIANA,(@sinnohgalaxy),-,Starship Entertainment,A,2003,t,72
EZIA,(@vivacesum),-,HKT48,A,2001,t,45
JAEHO,(@jaeho),-,Woollim Entertainment,C,1995,t,90
JOSH,(@Beomgyustwink),-,8D Creative,F,1999,t,1
KILO,(@enharmony_),-,AKB48,A,2001,t,6
LILY,(@hwallillies),t,Woollim Entertainment,B,2000,t,87
MAGGIE,(@maggie_is_tired),t,Urban Works,C,2001,t,81
MAR,(@sieunciaga),-,WM Entertainment,A,2000,t,85
MARI,(@thinkabtae),-,Cube Entertainment,B,2002,e,31
MIKEY,(@kjwbible),-,Pledis Entertainment,A,1994,e,67
NAMI,(@namianca),-,AKB48,D,1993,e,10
QUOKKA,(@full8ioom),t,AKB48,B,1996,e,21
RAWBY,(@imathleticgorl),-,NMB48,D,1997,e,63
REN,(@irldoyoung),-,AKB48,D,2001,e,19
REV,(@suhosidae),t,AKB48,A,1997,e,20
ROMY,(@xiyunu),-,FNC Entertainment,D,1996,e,35
RUNA,(@haruna_things),-,Banana Culture,A,2002,e,23
SAKURA,(@minjuisalesbian),-,NMB48,C,1997,e,61
SAM,(@ringtheal4rm),t,FENT,C,2003,e,33
SEOII,(@soyoy),-,AKB48,C,2001,e,5
SERENA,(@kimserena4life),-,Stone Music Entertainment,F,1997,e,76
SERG,(@22centuryteen),-,Pledis Entertainment,F,2001,e,66
SHO,(@soibins),-,Yuehua Entertainment,A,1999,e,94
TAVI,(@planetmvsk),t,AKB48,D,1994,e,8
VINCE,(@HOOLAHUPE),-,Yuehua Entertainment,C,2000,e,95
WARMYS,(@warmheol),-,Rainbow Bridge World,A,1999,e,68
YERA,(@aniniboo),-,Stone Music Entertainment,D,1999,e,78
